0x18acacef9b972079eef0e51b230d15e40e09bcb185677bc4ef3e1618d93a74f9,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1612486433,1,0,25346000000000000000000,0,0,1,2500000000000000000000,250000000000000000000,
0x18adeeb6047a76e8b2a6d4db13b0b4991bd92714d663a247ce52659228a46c9b,0x6bee9b81e434f7afce72a43a4016719315069539,undefined,1561193535,2,2,59900000000000000000,98024900000000000000,0,2,60000000000000000000,80000000000000000000,
0x18c58545c9437e10ed6d2282b11222415ff670fc0ac0e1735cd3f4513d398734,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1571675678,0,4,0,1486317676960408156681,0,8,723000000000000000000,1000000000000000000000,
0x18d0465a289aeae6d7f6b109108c05aefe39d72ee99d3efd2a6213a74d271503,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,undefined,1587419037,4,0,253578000000000000000000,0,0,0,0,1000000000000000000,
0x18d30442eba0568bdb35d36933add53ee59298a009103217335e871b2fd2a1fb,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1600143432,4,0,137256753046809812555036,0,0,1,2300000000000000000000,250000000000000000000,
0x18d71a2dcbb6d0163dce2e3a306a51487348e6d431e25d4b8963a51da2eaf1c9,0x70c36947837b43665ed5ea85c112aa0f72cf9fb3,undefined,1575567677,1,0,5544000000000000000000,0,0,0,0,150000000000000000000,
0x18dfafad3f45f89d097a028676208c5ca42d585a5a3a011ca48778ae4772afc8,0x2b8c70fffda7f3d7667f7cfede1429313886329c,undefined,1573560523,2,2,188180000000000000000,191090000000000000000,0,2,500000000000000000000,501270000000000010232,
0x192cc63181b5f53dd883bc89cef36bbbcb0ad1ae47ea605c792e599a6686d5f3,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1602835738,3,0,161048135146816681973760,0,0,2,3000000000000000000000,250000000000000000000,
0x19387283e3bb6b5a82961bcff3d60b07d9096870f38cf76c59ac17b29c895815,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1556979835,3,8,694449058179624757118,1992995828320861326890,0,1,774000000000000000000,150000000000000000000,
0x194fa4a2884d8b5745b73df3c5acfab4f252cff81b62cac31f478e119426724e,0x3324b516df92e78463d8b0616dd146cf6c58b0b9,undefined,1561290447,2,0,914598789120000000000,0,0,2,260000000000000000000,150000000000000000000,
0x197953aa88b0a4c920595ff791706b6ccb07ad441e7a3bc76bc19a90dece0979,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1565113322,4,0,1198359072770776748993,0,0,2,550000000000000000000,150000000000000000000,
0x1984507b57efa5d4951ac6a4dfb153cec75acbe70c7a0638e3772a8085395384,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1570166074,2,0,571613704020000000000,0,0,0,0,50000000000,
0x1989431ec2e853de597656be95561fd436a3a551a73fe13341c8213c86850474,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1567094625,3,0,546782809000000000000,0,0,0,0,50000000000,
0x1989d014e7494701ba853d5a140460e465cfedc46160e90cd4ced8356c4717c2,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1556375992,3,0,487850936299445342802,0,0,2,501000000000000000000,150000000000000000000,
0x19bad228521f3810720ec00c17fafed96173a1db40d8c53e65dac57f48702b41,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1562630319,3,0,417367809000000000000,0,0,1,1000000000000000000,50000000000,
0x19be5ea2cbd24ed30743d1c53153cd5e9b54805ad2d2490898e9fe754a00f734,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1620229285,1,0,79101515126223155994561,0,0,1,540000000000000000000,250000000000000000000,
0x19cdc46bebf1ae62333af4d241cdc6d9586c4e9c0758c78213de32d22702888c,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1601405168,6,0,266616291014425134788863,0,0,2,1950000000000000000000,250000000000000000000,
0x19da8cd49f7cee6d133663935ad18fa20bbafae2633ea285b4916ef3212e4624,0x70c36947837b43665ed5ea85c112aa0f72cf9fb3,undefined,1565810450,0,0,0,0,0,0,0,150000000000000000000,
0x19de7293f71191c18dd4b861357e9a7a28e2de95844c13e8998eb5456f5e1c6a,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1573672875,2,0,672113704020000000000,0,0,0,0,50000000000,
0x1a13d7f098a4379ab1fe96645bb80be1302a90e50521240ebb71c97149862a64,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1558544128,9,0,1894036101493855042476,0,0,2,550000000000000000000,150000000000000000000,
0x1a4432a596392435323d2026ca8ed47d92b825cbcbb792aaabb65220f6b6aef6,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,undefined,1582673625,4,0,199651205383680400000000,0,0,0,0,50000000000000000000,
0x1a4473fd8eac5a2d0e48b904aa0260c6a9293b38d175fcf07b3a9250f0c071e2,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1595761859,0,0,0,0,0,3,260000000000000000000,350100000000000000006,
0x1a49b9727844256c822eefac3e47e5c9856369053a5a99597c5a732de3c8a6a4,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1562866331,2,0,408407809000000000000,0,0,0,0,50000000000,
0x1a5237c08db5eb6d8a9b46b48b6ce6e4e027f6a3746f34c13ee350e1d0d670e4,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1582187156,6,0,3440306908846230245324,0,0,2,1200000000000000000000,150000000000000000000,
0x1a5422d8e1aeb23146a1632c2a42d930aac659ecf1a3cef332d968ef8b1070b1,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1579441770,8,2,2872244619783476934454,1303464002079668631810,0,8,2300000000000000000000,400000000000000000000,
0x1a6a2b852369cfc98b0eeb2a2a1bafe6f6367af1e11c8d32d9bf15ec8d3d7f8e,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1598658884,2,0,26232474550085422705707,0,0,2,1747000000000000000000,250000000000000000000,
0x1a736e22be85408a37cc5d809be4ee6be7387cc7fb91c90013e44b9c5be5915f,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,undefined,1591212170,4,0,297072000000000000000000,0,0,0,0,1000000000000000000,
0x1a8096088344d55954ad032eba46038f790e61898abcdc2567062d2e12118ae2,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,undefined,1612920486,1,0,103751000000000000000000,0,0,1,2000000000000000000,1000000000000000000,
0x1a8333f1a7f4b63c1efe810dd3d087631c3af04e17545a861a1ca363ee5f2310,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1581663832,3,0,1048793704019999998829,0,0,1,1000000000000000000,50000000000,
0x1ac9203f7079417831529a74af397b013f95750c95569f9817eb1d81154f397b,0x63df13b12bac071ba31b6599b8d97c82cb96a768,undefined,1564750577,2,0,2000000000000000000000,0,0,0,0,500000000000000000000,
0x1ae5b02454f47970d97713d43d8a54466da416bee8cb55a1fcb52f9cebdf0464,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1659102533,1,0,69266796320125678474422,0,0,1,380000000000000000000,250000000000000000000,
0x1af28e4c5a36965ebb0cc17f7cbcb5481d205055b38268b625f95848be6850a4,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1584359863,4,0,171552139612276174589523,0,0,2,750000000000000000000,250000000000000000000,
0x1aff42efcd9e7af403e1845a3a303c8ba3b62c17e0bc2b66c36c46bd22429f1f,0x3324b516df92e78463d8b0616dd146cf6c58b0b9,undefined,1560458258,4,0,1904000000000000000000,0,0,1,151000000000000000000,150000000000000000000,
0x1b0ba294545ca9cf7cbac739bea54439aa059f6a812700cd63e65f5699256a78,0x3dc3568a9204d478d9ffb966f2e67a079717d282,undefined,1585862022,1,0,100000000000000000000,0,0,1,100000000000000000000,50000000000000000000,
0x1b4567d818181f3540156e11efbc268ec69eaa36463ca7c16dad23cad6693bb5,0x440583455bcd85ab2bd429c015d3aabcae135f0a,undefined,1561126615,2,0,19971013760000000000000,0,0,1,90000000000000000000,150000000000000000000,
0x1b47a4bfd8b50c45918508fe3fa81c369e7123a4e1bbc9a17a4778831bcd555c,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1562496707,0,2,0,707630555560289447301,0,4,0,820000000000000000000,
0x1b4dad94f37ea48e49c836335367e93b9d0d605debab1c0f62b2c984515b180d,0x440583455bcd85ab2bd429c015d3aabcae135f0a,undefined,1573651577,3,0,12268915055563786414354,0,0,3,1185000000000000000000,150000000000000000000,
0x1b682251d1680fb672b8b94d99257e389a9c6e67ff04c024cd23cf8dfd2e53f2,0x0b93ba560283350d4216f29dc57e15df38d0eace,undefined,1565131660,0,0,0,0,0,1,120000000000000000000,50000000000000000000,
0x1b71123c5a7ad9b8483be93d54326d9e0595b469bfec276a85e4de9fbae551b8,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1563415397,3,0,440407809000000000000,0,0,0,0,50000000000,
0x1b91d1213b2c163c6a6dae881d9ac6d18e150d0574193a64ffca61030cd1f226,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1575915960,6,0,2789747486761636380617,0,0,4,2100000000000000000000,250000000000000000000,
0x1bb9727dde84757fd8622b1445d86af1618d720edae78bd176a4953a6cfb50cb,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1559900952,5,4,992366893593928350714,1320029304532377190376,0,4,450000000000000000000,170000000000000000000,
0x1bcb595e0e12ca7f452ea7e922b90af5b1fd82103e5582558b2ad074d3be35ec,0xa71f15913d0ac603ad886e16c0568afb9ab45537,undefined,1593315683,0,2,0,2000000000000000000000,0,0,0,50000000000000000000,
0x1bea37196f6e4976fee833173abb5fc63e40636d1459eee4b9b028f16d3c7b31,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1573922414,9,0,2932315992176533692334,0,0,3,1400000000000000000000,150000000000000000000,
0x1bf6ee978f0ef43dc4a1f25348ec80ba011dd5bda1a68777cb81cf63de9efa65,0xafdd1eb2511cd891acf2bff82dabf47e0c914d24,undefined,1586442857,1,0,476967849984000000000,0,0,1,300000000000000000000,150000000000000000000,
0x1c04489d6f929b3443183843982823efbb2c2f7cbee18a6ab226c0101958735d,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1571707904,1,3,178300000000000000000,1049109246497623116580,0,0,0,150000000000000000000,
0x1c231fc6fd85847c1439fbb06a288eeed9c86f4ee501b317b3b6d4d81b8b4f74,0xe8e1d0f1783b22ff409deb14fa5acc9cce2a3d15,undefined,1588006223,1,0,100000000000000000000,0,0,1,181000000000000000000,150000000000000000000,
0x1c6793817c5c9c7ecfdde1ab1bf9005c53473be3d5753445f02ac9f827cfb532,0x44d55a8492a90640dc6af013657eaf1ac5bc9548,undefined,1586977047,2,0,10450240000000000000000,0,0,1,220000000000000000000,150000000000000000000,
0x1c9d2ae269d685c5d3087b0217c780b54cd3e6cca78d59784d0193d51b6ff095,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1610656953,1,0,4134720000000000000000,0,0,1,1350000000000000000000,250000000000000000000,
0x1cb20d414ee336a947b841311c0a84c8b7ecc48c6c7cbd69e418538c3cf7cc32,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1591560363,0,0,0,0,0,2,500000000000000000000,750000000000000000000,
0x1cbd6cb176b6213dae7e8a4a9d1f8ccbf2c0adf7d0365859ea9977e886d7d67f,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,undefined,1626983591,1,0,103751000000000000000000,0,0,1,1439999999999999947,1000000000000000000,
0x1cd3adc9f7f1260da20f31ea86c6719cd2976a7757d52c9f1454ab8e13bab8bb,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1623794532,1,0,44719500000000000000000,0,0,1,350000000000000000000,250000000000000000000,
0x1d03fbd54a4501bdf3a0dd4aaaeed692df2a56e25141692f8af241003f649149,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1597854593,2,1,3190171101154875721561,30568052941589053440000,0,9,4580000000000000000000,4800000000000000000000,
0x1d0da42979031b9cc260d0bf314174d1d7dc9af3b0ef95ff55e0f615d6cdbc3f,0xb53d5e0e5e6295277d4d68ca3882f5271b442be0,undefined,1576026611,1,0,9708000000000000000000,0,0,2,280000000000000000000,150000000000000000000,
0x1d1a1ac0b9d9d7db1c5c1e233e75558ac0042b8b08b67e449feea7b5a9ce82d0,0x39757e7cdb7022c3829195d57b29428d79593c9d,undefined,1579288659,1,0,500000000000000000000,0,0,0,0,150000000000000000000,
0x1d2cb11661d90e4bdefe65d65f92bd36b174a33602c28f6998cd8e6e1e2384e8,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1585150763,0,1,0,191838086925163042037,0,0,0,150000000000000000000,
0x1d5c7016515a8271a0605955f31ebe6c25513c9b685a8b239f4190f894f87e2e,0x6bee9b81e434f7afce72a43a4016719315069539,undefined,1561405561,2,2,131170278320649000000,249659000000000000000,0,2,51000000000000000000,100000000000000000000,
0x1d7514de86913f1f306c237d2f6c88ac31098afb00cdf9bfbc1b142f2190d94e,0x6bee9b81e434f7afce72a43a4016719315069539,undefined,1561143505,8,7,678100000000000000000,579000000000000000000,0,6,640000000000000000000,330000000000000000000,
0x1dc5b19b0ce259553c574a0b0e4af1c5ae9bea0d756efdfbd3aab4afb2b71afd,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1601257349,2,0,67602515126223155994561,0,0,1,500000000000000000000,150000000000000000000,
0x1dd325d8ac9b1d88be5f7af70b758e94de1197b77e9ee1f418b268c73a37ba3b,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1625433898,2,0,48238581505274381547101,0,0,1,450000000000000000000,250000000000000000000,
0x1df7dfd7ae902d27a1eef06142fa588fdec8d5b5a4e33cb630f3cf22855d63b9,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1570271178,2,0,595488704020000000000,0,0,0,0,50000000000,
0x1e04bef7b5f84aaf84c5e60c13ecc478d83328693177743c94586e23bb4e149b,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,undefined,1593107593,6,0,312881000000000000000000,0,0,2,26000000000000000000,1000000000000000000,
0x1e33c3a3826d086c727b91ebba58db57776d60ffa8f226ac7b9e2b126a5f83a2,0x61151f7ef32c920794ed89b2545f1672266d6420,undefined,1573223727,0,0,0,0,0,0,0,150000000000000000000,
0x1e5d88a5a7d62c185e43ddad5f0674788074150f8cc6c42ab12ea3b650e26bec,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1612280644,1,0,75601515126223155994561,0,0,1,400000000000000000000,250000000000000000000,
0x1e658e61b48d0712b460a0a729298fd2f65dac071199691f23ce10244635fa83,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,undefined,1590190709,1,0,93241000000000000000000,0,0,2,3000000000000000000,1000000000000000000,
0x1e73bec652eec89aa581a829efd5c22ca1555181b2c28d943a9e34a8c74d595f,0xb0bc5012322b34cca2342a1c0cbd27a6101e2dd6,undefined,1614107766,1,0,100000000000000000000,0,0,1,2000000000000000000,1000000000000,
0x1e9995cfe99b62a701f31e7a2202a9188d8589fdbb77574c31ee6c508d805a4a,0x0b93ba560283350d4216f29dc57e15df38d0eace,undefined,1603659332,1,0,1326956456474023437500,0,0,1,80000000000000000000,50000000000000000000,
0x1f00f88b93eab25055b476182708122f9fc140c34430a97db7e09699e3583566,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1577820685,3,0,838118704019999999005,0,0,0,0,50000000000,
0x1f1d5c3c5482f6e54faacb1b4ad93364825b4f9aa45d26e1667ab26fecd5aab3,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1596619949,3,0,101176263203600778773949,0,0,2,600000000000000000000,250000000000000000000,
0x1f6f5f760bc4629ff2bfad7021b48d6fea53db3fef3cb059d76335856f2c263e,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1588142264,1,0,13145344000000000000000,0,0,2,1100000000000000000000,4000000000000000000000,
0x1fc92e2c29ca629fbed11cb0aef5dd7cde9c8e0c9acea07cbe91d694c2267c23,0xe8e1d0f1783b22ff409deb14fa5acc9cce2a3d15,undefined,1580451134,2,0,200000000000000000000,0,0,2,400000000000000000000,150000000000000000000,
0x1fd718480f7e103f6548824381148f9728dc503aba7d67adab6dbec402f1982f,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1567857177,0,2,0,691085977080059731997,0,0,0,150000000000000000000,
0x200278e016b05348eddc365c467125b0438def072eb10866d9f95625a5178f40,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1565399792,0,1,0,483184299042095348350,0,1,0,300000000000000000000,
0x20050a9b0d0e35cc575b52ef936caabc91907c5d35b167c8440608585a80ad70,0x2b8c70fffda7f3d7667f7cfede1429313886329c,undefined,1573155021,0,0,0,0,0,2,251000000000000000000,252000000000000000000,
0x200a7203ee1de44b8d987f3eb74c256c6b3636a5b300e5116f0bae22189c0394,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1560352807,8,0,2624650224363698729437,0,0,3,565000000000000000000,150000000000000000000,
0x200c84aabcee1945e6847d33f627371976dc0ca98cef4b69d4dd8eb25056f5bd,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1575408329,5,0,215106652993065790207720,0,0,1,4000000000000000000000,500000000000000000000,
0x201d6e798bd407dceddb37fcaa6bc56010137b32fefed935571560daf27e44f7,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1599709600,2,0,85099971762880365907445,0,0,1,4000000000000000000000,250000000000000000000,
0x201e1ebbfbfa428e1bfc4fb9479c943ef045610e76f4133b323f421e90f00dca,0x440583455bcd85ab2bd429c015d3aabcae135f0a,undefined,1566283602,1,0,199480036079000000000,0,0,1,216000000000000000000,150000000000000000000,
0x2078e4dc394a59baf7a1ded957d12d0194cc1fcfd6f8d801dffa6213ce346d7a,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,undefined,1589824346,4,0,268918000000000000000000,0,0,0,0,1000000000000000000,
0x20808b87e977a9b13123dfc533407fac47ab475c21409c101e7a14bcf90acaa2,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1594977060,2,0,21064883866042139190933,0,0,2,745139999999999986358,250000000000000000000,
0x20a7cdb0c5da3493d12861e2bef201798f5f7212b5ceaec85234f37d85e05b25,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1639968629,3,0,162626164334005826722371,0,0,1,1000000000000000000000,250000000000000000000,
0x20a94278b55803c773f0208af5f2e40f4d2a2bada21b6f8f99ab8a47c85af087,0x273d0f686a53a49a0fba2a801566b19f9aaf8fcd,undefined,1607025394,2,0,350000000000000000000,0,0,1,100000000000000000000,50000000000000000000,
0x210da082cf49ead22bc167eed903f11a2fdad862dcc3ed4e586680066636deb4,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1576699863,0,1,0,52375000000000000000,0,0,0,50000000000,
0x2110cfaf339df799f2f857b757dc853f76e6a7b748f2c970c0907013de1fcce3,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1598398976,2,0,150659506518759370998726,0,0,2,1350000000000000000000,250000000000000000000,
0x211d022b3b013aa59d48d496e6aa6e1232db02757b716d38ef84146cdcd9121c,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,undefined,1626813267,1,0,103751000000000000000000,0,0,1,1100000000000000089,1000000000000000000,
0x211d55afbe0aa9a0645061241775b911311ec762833d91074c51d08f56461a04,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1613104830,1,0,32332291109260095429647,0,0,1,1860000000000000000000,250000000000000000000,
0x2153577cb7f7d0ef463f5eb836ad747787e9a56e8b6d73d764c744b37fa2c5b9,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1555502696,5,7,1576631020800000000000,1841849538629195372954,0,7,401100000000000000000,1350000000000000000000,
0x2155ca4e4344447f1e86cb95e9be413348ee82274c1bcacee446e5954bd960dd,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1588428766,17,0,381812072589240053714353,0,0,1,700000000000000000000,250000000000000000000,
0x21722a4c4b46f12aa3f330f09f9ebb7a9f82c8cbf584a8e2b70c8d4f306a051c,0x3dc3568a9204d478d9ffb966f2e67a079717d282,undefined,1589217488,1,0,100000000000000000000,0,0,1,51000000000000000000,50000000000000000000,
0x21a97b3439637268616d7ee79c9f30d658f1574e85720466bfcd95ded62cbb20,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,undefined,1581713406,0,0,0,0,0,0,0,50000000000000000000,
0x21c180f2d19008cfaed5b93d58a08c78ef1341f235961e3e60ac6193495d1b9f,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1599616167,5,0,295726267233222496698741,0,0,2,3000000000000000000000,250000000000000000000,
0x21cc40c5587fec1dd138391849be93fcb6decd647ecd54be9f60fe28a593489d,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1562962250,1,0,204839105000000000000,0,0,1,1000000000000000000,50000000000,
0x21ced878e0a12ea293711f6ac88546a730bba9a35f4dc9347c0a589562329797,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1652182290,3,0,202292562715215112758912,0,0,2,450000000000000000000,250000000000000000000,
0x21dc2eba5e197170dce3248ac57a11debdd24a37d0236cc8da2da909170e5bf4,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1593998942,7,0,244999255498215368751662,0,0,1,1000000000000000000000,250000000000000000000,
0x21ebc35a3bd791d9bef65c704bf4dc75c3115f755e887a3b69da9b9296a362ee,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1608203055,3,0,121019806235483251424208,0,0,1,500000000000000000000,150000000000000000000,
0x224980d17cb684f5076601d63384ce860c25009de831e35a660d6d86c3534cd1,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1580939117,6,0,1089533704019999993713,0,0,1,5000000000000000000,50000000000,
0x225a0043e822d4a1df536bbdf61ff448fe12092f001422861276f3042025e941,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,undefined,1582603061,5,0,210146539424360000000000,0,0,0,0,50000000000000000000,
0x225db35ea1469509695e71a24cc0e5035d99b182598b004ee2a69a1cdb67e2c1,0x61151f7ef32c920794ed89b2545f1672266d6420,undefined,1565987493,1,0,100000000000000000000,0,0,3,1160000000000000000000,150000000000000000000,
0x2266f98a6eb056a95ef62b917e81e1861e465fcf80399009ab20dcaf0b445550,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1560635482,2,0,199995728890200000000,0,0,0,0,50000000000,
0x22915a0b78d1f4ab03bf60819f8ab1dbaee321e551fce8cb46c85d19ac61736b,0x440583455bcd85ab2bd429c015d3aabcae135f0a,undefined,1595436808,1,0,6600000000000000000000,0,0,0,0,150000000000000000000,
0x2292c81cbd2f86bd37bc43c08dbbe444405d9ee418031d4f7d6c7f7ef61dfa1a,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1630928399,3,0,111651455119343597966760,0,0,1,800000000000000000000,250000000000000000000,
0x22a3d5fa63c18198aed247d7cc7f480402ee538ec6ec51b007e763119c541ba9,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1605251401,3,0,30219323879682255075755,0,0,1,500000000000000000000,50000000000000000000,
0x22a451cd8d34d948259e5338e7ace8f13eef2a83173bf288bae00b3ae13e1dbb,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1630464705,1,1,18664000000000000000000,52221500000000000000000,0,1,750000000000000000000,250000000000000000000,
0x22d46328b904bdbeb9c18ae2edd9d3d356dce5bf026463f8414f00af4e1db579,0xafdd1eb2511cd891acf2bff82dabf47e0c914d24,undefined,1585856136,1,0,634373120000000000000,0,0,1,233000000000000000000,150000000000000000000,
0x22f03adea5bdca3b942f69da3d73127cf462ec56611767dbaa43e282721f1f11,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1604265871,4,0,209879755057043426031074,0,0,1,1750000000000000000000,250000000000000000000,
0x22f95c133896a2d4eb4ca3ded58968c01ef8004a3e2ac748842ebb4dc056d53c,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1610750842,1,0,9152547173522924967869,0,0,1,400000000000000000000,250000000000000000000,
0x2311198952d691ac811148d9d5749def03c8e00b04013d8afdebf7e4c9d3d994,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1571562407,2,0,606488704020000000000,0,0,0,0,50000000000,
0x23483960bc0cb989ae4ccb2a6acada9c67e6f91c44eb1ae5aaf16b727f92546d,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,undefined,1598888372,0,0,0,0,0,0,0,150000000000000000000,
0x234e1a4bc1ddedf27efe90f94f430f389837d19369039567d973bf61f90acec1,0xfbe675b10de71165035d178dbc34645adde33eca,undefined,1588839604,1,0,100000000000000000000,0,0,0,0,50000000000000000000,
0x23545b9ac5ba2496a20d8a4ce43efe33d1c3356736a8020834fbfebcd5926d30,0x6bee9b81e434f7afce72a43a4016719315069539,undefined,1562226256,0,0,0,0,0,0,0,50000000000000000000,
0x23bfad7bcac54c1245144419980d9f4aa8a5f90afce834a5fb755581dfca32d6,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,undefined,1573236109,3,0,675488704020000000000,0,0,0,0,50000000000,
0x24073adc04b02639fa0cf637545eabff5ae747b233abe70dc36122c94e658d0d,0x61151f7ef32c920794ed89b2545f1672266d6420,undefined,1567182507,1,0,100000000000000000000,0,0,3,1350000000000000000000,150000000000000000000,
0x243af267aa57f7694849fc57f511817e9beb3994621827a68e8ba732f398792f,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,undefined,1587419043,4,0,253578000000000000000000,0,0,0,0,1000000000000000000,
0x24894c10a67ed0d766da81ba5b466eeb5b7119e1334bb876db1e3ffc8355f146,0x3324b516df92e78463d8b0616dd146cf6c58b0b9,undefined,1562007388,0,0,0,0,0,0,0,150000000000000000000,
0x249042295f1af96d597c1efeb2f00766ee7dc2ec8a939410276d55c9727e0cc3,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1563373814,11,0,3129775797032798105942,0,0,4,1830000000000000000000,150000000000000000000,
0x249b2423da761fa088c977088cf244fcd4e567e20a1b9e0b4f8b1b7f052fd5c7,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,undefined,1580951576,8,0,2206736565881461165519,0,0,2,1250000000000000000000,150000000000000000000,
0x249c2521587bff528dd5d0e858ea44d9ccf5e761d887f2ee9238e9472112577c,0x11a96d13789179524104dd1e832bf59c930a9042,undefined,1574685505,0,0,0,0,0,0,0,150000000000000000000,
0x24c38018f47473872d1174db6f2494280f4e9d442c7572859b51c3bca9d6861a,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,undefined,1621031002,1,0,103751000000000000000000,0,0,1,2000000000000000000,1000000000000000000,
0x24caf5b43b397f0e1f1d431d26b852a1bf8f8131b9c3a2807d91c7cbb86841a7,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1584204664,6,0,294030703270627400777778,0,0,3,1350000000000000000000,250000000000000000000,
0x250f0cb8ed81819f19dee10d379298a2da420feb25ace47b8113d53eb5b68a21,0x52ec845f05b0d3ee7224f333be69d7929a1471bf,undefined,1591727462,1,0,1000000000000000000000,0,0,1,100000000000000006,1000000000000,
0x251a4de6fe14b446522dcd2a304c1f25ccef1bcf1d0fb51af5a69845b1202f6a,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,undefined,1583178069,4,0,195525359542169988000000,0,0,0,0,50000000000000000000,
0x257aa323de4ae0d5801b0c30a2f38a799ea4d03289e71d1b534eea8531dec694,0x519b70055af55a007110b4ff99b0ea33071c720a,undefined,1590006076,0,0,0,0,0,6,918000000000000000000,556000000000000000000,
