0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-48,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x2eb174253b5102f47430ad22b3fbb2e9c1c5ccd6,1652080226,0,0,0,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-49,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x2eb174253b5102f47430ad22b3fbb2e9c1c5ccd6,1652081035,1,0,1,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-5,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x69dbc4dba165eb1cf834088851f2641c787a8706,1630921038,1,0,500000,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-50,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x27fd35e28f09748ee5ef2d46545af567a150197c,1652085878,1,0,1,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-51,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x5d2586d9aa916a81b6443640849a70135bfa0e85,1652086404,1,0,1,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-52,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x614e1bbffb5d1dc13402d1a8453b408373a06114,1652177625,1,0,1,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-53,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0xe478e30af5e4bf664af7fdc67321c935953cec79,1653275615,1,0,1,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-54,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x5d2586d9aa916a81b6443640849a70135bfa0e85,1653575587,1,0,1,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-55,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0xe1aaaa7388689e80d30ef8fb175d381efe8e72e3,1653961810,1,0,1,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-56,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0xc0a6e2f67adc23d918af5df7e124374d1df601ca,1656926240,1,0,1,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-57,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x64012964c5646cb80de60fb337ae69d9c22e102c,1657172487,1,0,1,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-6,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0xc7a3fc4e2618cccab5e01963d7e2a8a208812f59,1630922348,1,0,500000,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-7,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x69dbc4dba165eb1cf834088851f2641c787a8706,1631011159,1,0,500000,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-8,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x56afd521f4d540ee2b9f47eab0ae19338da537c8,1631241356,1,0,500000,0,
0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f-proposal-9,0x26edf55480c50a2fab52d0d7bdf1dbbf2f4bb14f,0x27fd35e28f09748ee5ef2d46545af567a150197c,1631285627,1,0,500000,0,
0x288f70137c4057550f2952468a68d1d223019073-proposal-0,0x288f70137c4057550f2952468a68d1d223019073,0x0530b049eebbb433de580f6358150574c7fb0346,1581920198,0,0,0,0,
0x2b0881c43467bb590a7339ff7afe494807f5f914-proposal-0,0x2b0881c43467bb590a7339ff7afe494807f5f914,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1594575449,0,0,0,0,
0x2bf0689b22c1092aaf6a09437af316985e67ba12-proposal-0,0x2bf0689b22c1092aaf6a09437af316985e67ba12,0x21c247ec508683d07d3015f40f0192fb0b10d9a4,1609100258,1,0,1,0,
0x2bf0689b22c1092aaf6a09437af316985e67ba12-proposal-1,0x2bf0689b22c1092aaf6a09437af316985e67ba12,0xfd54d74d9d82cdf73d660eaac0a86a6f9854fc23,1609558140,0,0,0,0,
0x2bf0689b22c1092aaf6a09437af316985e67ba12-proposal-2,0x2bf0689b22c1092aaf6a09437af316985e67ba12,0xf6a994dfde2546bf7f16d4740f38851e5c859f1c,1611014060,0,0,0,0,
0x2e91c43ec620a0e5d2a3b7e2b5b0daeccd119df4-proposal-0,0x2e91c43ec620a0e5d2a3b7e2b5b0daeccd119df4,0x58096341bde536e7d147b2699030b92f303a98ba,1624039375,0,0,0,0,
0x2e91c43ec620a0e5d2a3b7e2b5b0daeccd119df4-proposal-1,0x2e91c43ec620a0e5d2a3b7e2b5b0daeccd119df4,0x58096341bde536e7d147b2699030b92f303a98ba,1624040012,0,0,0,0,
0x32e173fd9cb2a50bc39d313182bd484729c818b4-proposal-0,0x32e173fd9cb2a50bc39d313182bd484729c818b4,0x4b037687c1c5159285a7defad3681f8e123d2478,1603308826,1,0,1,0,
0x32e173fd9cb2a50bc39d313182bd484729c818b4-proposal-1,0x32e173fd9cb2a50bc39d313182bd484729c818b4,0x4b037687c1c5159285a7defad3681f8e123d2478,1603310300,1,0,1,0,
0x32e173fd9cb2a50bc39d313182bd484729c818b4-proposal-2,0x32e173fd9cb2a50bc39d313182bd484729c818b4,0xfcff43622004707f19e15398e1e93b3dff07cfc1,1603334795,1,0,1,0,
0x32e173fd9cb2a50bc39d313182bd484729c818b4-proposal-3,0x32e173fd9cb2a50bc39d313182bd484729c818b4,0xd974c81d93ff2fae361511d6b4076d0db4a89634,1603366705,1,0,1,0,
0x32e173fd9cb2a50bc39d313182bd484729c818b4-proposal-4,0x32e173fd9cb2a50bc39d313182bd484729c818b4,0x4b037687c1c5159285a7defad3681f8e123d2478,1603422838,1,0,1,0,
0x36dc48ae5e9ba9b752ab32589c9dd809a69cedba-proposal-0,0x36dc48ae5e9ba9b752ab32589c9dd809a69cedba,0x1c0aa8ccd568d90d61659f060d1bfb1e6f855a20,1592783329,0,0,0,0,
0x36fab4ac1d36e5f1015236261e42365cb4feac52-proposal-0,0x36fab4ac1d36e5f1015236261e42365cb4feac52,0x31413166836aec2f3f8c99cc899593564f60eb5d,1644367710,1,0,25,0,
0x36fab4ac1d36e5f1015236261e42365cb4feac52-proposal-1,0x36fab4ac1d36e5f1015236261e42365cb4feac52,0x0ef56ca5af589aeba59c682309c545d88c4fb654,1650144785,1,0,1,0,
0x3919c6afed517fd3fb193ddb4a1524cd267f0069-proposal-0,0x3919c6afed517fd3fb193ddb4a1524cd267f0069,0xafa8612aae19ac707ce0b0fc42615bb8690e7cad,1583624631,1,0,1,0,
0x395ed08c20dc119478dc6cf6a16d94b377072379-proposal-0,0x395ed08c20dc119478dc6cf6a16d94b377072379,0x67168517c1d0835147e2bd66e40a602e9fb9cbd9,1582857508,0,0,0,0,
0x3beb9da3bb0020153ae57a21a8a88166ca5f6f8d-proposal-0,0x3beb9da3bb0020153ae57a21a8a88166ca5f6f8d,0x00000b43329dc00f7eb64b8f9ce210a4b8e2b2a3,1649882508,0,0,0,0,
0x3beb9da3bb0020153ae57a21a8a88166ca5f6f8d-proposal-1,0x3beb9da3bb0020153ae57a21a8a88166ca5f6f8d,0x00000b43329dc00f7eb64b8f9ce210a4b8e2b2a3,1649962436,1,0,1000,0,
0x3beb9da3bb0020153ae57a21a8a88166ca5f6f8d-proposal-2,0x3beb9da3bb0020153ae57a21a8a88166ca5f6f8d,0x00000b43329dc00f7eb64b8f9ce210a4b8e2b2a3,1650058098,0,1,0,1000,
0x3beb9da3bb0020153ae57a21a8a88166ca5f6f8d-proposal-3,0x3beb9da3bb0020153ae57a21a8a88166ca5f6f8d,0x00000b43329dc00f7eb64b8f9ce210a4b8e2b2a3,1650319049,0,0,0,0,
0x3beb9da3bb0020153ae57a21a8a88166ca5f6f8d-proposal-4,0x3beb9da3bb0020153ae57a21a8a88166ca5f6f8d,0x00000b43329dc00f7eb64b8f9ce210a4b8e2b2a3,1650564083,0,0,0,0,
0x3cb79bcf7badb7eddf5b57d3b82e6727fa4a24e0-proposal-0,0x3cb79bcf7badb7eddf5b57d3b82e6727fa4a24e0,0xfae3ce6411e0e22ac4534fdd48f53b261dc4647f,1636741258,0,0,0,0,
0x3d83d62a11e6e55376a9f9604ff049b493450b85-proposal-0,0x3d83d62a11e6e55376a9f9604ff049b493450b85,0xf270fb90b1733edc2054972551f6a818adeb43fc,1583581309,1,0,1,0,
0x3f2eda983d6926a84df3dba7122142907a5a7c84-proposal-0,0x3f2eda983d6926a84df3dba7122142907a5a7c84,0x70f86473ee484ff1ba5a6a29a3c1e594d35a3d94,1659739396,0,0,0,0,
0x3f659631a9bc3db57f84540bcaa7e583e82d4f8b-proposal-0,0x3f659631a9bc3db57f84540bcaa7e583e82d4f8b,0x1043dd00a340eea7dee3f0c1aeb808bd72dbbd6b,1644815514,1,0,1,0,
0x3f659631a9bc3db57f84540bcaa7e583e82d4f8b-proposal-1,0x3f659631a9bc3db57f84540bcaa7e583e82d4f8b,0x1043dd00a340eea7dee3f0c1aeb808bd72dbbd6b,1644816267,0,0,0,0,
0x3f659631a9bc3db57f84540bcaa7e583e82d4f8b-proposal-2,0x3f659631a9bc3db57f84540bcaa7e583e82d4f8b,0x1043dd00a340eea7dee3f0c1aeb808bd72dbbd6b,1644816502,0,0,0,0,
0x3f659631a9bc3db57f84540bcaa7e583e82d4f8b-proposal-3,0x3f659631a9bc3db57f84540bcaa7e583e82d4f8b,0x1043dd00a340eea7dee3f0c1aeb808bd72dbbd6b,1644817400,1,0,1,0,
0x44b0fc4c6612a550104b074b240652f55d62fb68-proposal-0,0x44b0fc4c6612a550104b074b240652f55d62fb68,0x30db01087febd7b67dc486812b322b4867cb8ca7,1586871805,0,0,0,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-0,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x512e07a093aaa20ba288392eadf03838c7a4e522,1581731640,1,0,1,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-1,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x4444444477eb5fe6d1d42e98e97d9c4c03a57f99,1582350195,0,0,0,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-10,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xe2a82cdccbfa6ebf9817b0c4aed45264bd41fbec,1582922436,1,0,1,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-100,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1594507874,4,0,4700,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-101,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1594508900,4,0,4700,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-102,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xd3e9d60e4e4de615124d5239219f32946d10151d,1594511984,4,1,5560,500,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-103,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x57757e3d981446d585af0d9ae4d7df6d64647806,1594513495,4,0,5030,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-104,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,1594692395,2,0,1500,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-105,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x4444444477eb5fe6d1d42e98e97d9c4c03a57f99,1594711133,3,0,1700,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-106,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x9bcb319bed50ff0ce2d6ffa95ab9293a175aed7d,1594771693,2,5,2960,6295,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-107,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1594773792,1,0,1000,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-108,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x11df180d9bdbe90fa51898b3d59959549d589426,1594951806,1,0,500,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-109,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xee2874287aa8ef0a9401a6166ad081e391abbbb9,1595009204,4,1,4700,500,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-11,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1583244519,1,0,1,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-110,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x8c991297440a79358bd864902e704ecc815eac81,1595111773,2,0,4000,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-111,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x4444444477eb5fe6d1d42e98e97d9c4c03a57f99,1595342375,5,2,2394,5453,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-112,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x4f9e089652676b943b60a1e2e7fb04c41517252c,1595347703,0,0,0,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-113,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x11df180d9bdbe90fa51898b3d59959549d589426,1595396249,1,0,500,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-114,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1595541422,0,0,0,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-115,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1595541997,1,0,4400,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-116,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xa0dd8e6c5440a424cd19f5ec30f8fa485e814247,1595614884,9,1,14689,4000,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-117,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xe2a82cdccbfa6ebf9817b0c4aed45264bd41fbec,1595715944,3,0,5453,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-118,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x4f9e089652676b943b60a1e2e7fb04c41517252c,1595718380,4,0,8360,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-119,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x294efa57cb8c5b0299980d8f1ee5f373bd44a66d,1595743768,2,0,1200,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-12,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1583245665,1,0,1,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-120,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x28d804bf2212e220bc2b7b6252993db8286df07f,1595783141,7,1,15165,2760,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-121,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x294efa57cb8c5b0299980d8f1ee5f373bd44a66d,1595784726,4,1,6876,3000,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-122,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x618d64611af0a80f77472051077f488f12004daa,1595861454,5,0,12060,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-123,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1595981445,6,2,8010,1818,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-124,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xece59074f2a430185876505716b4ad8b54b3766a,1596051236,3,0,2653,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-125,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xc864c34b7313e55bc832b857d8de55ff0f0d0b28,1596052747,3,0,2653,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-126,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x44c466f3c93c0890e9f3baf33265976a9096b9a3,1596080816,0,0,0,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-127,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x44c466f3c93c0890e9f3baf33265976a9096b9a3,1596081908,4,0,5976,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-128,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xafcd4572408b322ada9890253a7a42a9fa4c2e40,1596165231,2,0,4860,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-129,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xe2a82cdccbfa6ebf9817b0c4aed45264bd41fbec,1596248587,2,0,2453,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-13,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1583245665,1,0,1,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-130,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x75afaece8cf2a7974b1e541648923afd9339b3f8,1596548073,4,1,5088,2073,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-131,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1596573847,1,0,10,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-132,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xafcd4572408b322ada9890253a7a42a9fa4c2e40,1596579208,1,0,10,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-133,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xafcd4572408b322ada9890253a7a42a9fa4c2e40,1596579426,1,0,10,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-134,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xafcd4572408b322ada9890253a7a42a9fa4c2e40,1596590137,1,0,10,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-135,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xafcd4572408b322ada9890253a7a42a9fa4c2e40,1596590420,1,0,10,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-136,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xfafd1d1d502ba454a5fb3d89ede92a45bf8d8d8f,1596701076,2,0,4860,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-137,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1596737996,1,0,10,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-138,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xafcd4572408b322ada9890253a7a42a9fa4c2e40,1596755615,3,0,2953,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-139,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xf8a685702347377e396486967399f33c6c0c0a29,1596778567,2,0,2453,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-14,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1583246710,0,0,0,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-140,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xc746a92f997333841adf686253eb77441d9868f4,1597020091,3,0,4298,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-141,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x91715128a71c9c734cdc20e5edeeea02e72e428e,1597060141,2,0,3855,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-142,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x8c8a2e4cb927e49b3ed0570c66b79cf64b7c3e08,1597066596,2,0,3855,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-143,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,1597376459,1,0,3655,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-144,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x8a7dbc2824acac4d272289a33b255c3f1f3cdf32,1597382363,2,0,5728,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-145,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x7a15866affd2149189aa52eb8b40a8f9166441d9,1597408764,1,0,3655,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-146,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x3c5829bfe6137a28455b575d0ed56e7b4707b56b,1597408792,1,0,3655,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-147,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x57757e3d981446d585af0d9ae4d7df6d64647806,1597458839,2,0,5728,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-148,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xe04243d4de64793420e613fa13f12efff42aca05,1597508889,1,0,3655,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-149,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xac946b1649a7e8dd94b045d0958c15bec8e98361,1597541891,3,0,4107,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-15,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1583247012,1,0,1,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-150,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xf8a685702347377e396486967399f33c6c0c0a29,1597565022,1,0,3655,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-151,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x442ec679337ab3ad148a8c3d61db54ab75816d1f,1597595953,1,0,3655,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-152,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x7aed3163fb1b705423175e3c2fa1d58aa638efa0,1597598384,2,0,3949,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-153,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x840580fea94a641eb392fc5e0881bb1dc8c094f5,1597604200,2,0,3949,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-154,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1597613471,3,1,4855,3860,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-155,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xafcd4572408b322ada9890253a7a42a9fa4c2e40,1597629156,1,0,3655,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-156,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xa0dd8e6c5440a424cd19f5ec30f8fa485e814247,1597666995,1,0,3655,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-157,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x99390bac1919423b87e8a8517ebf396866745c72,1597684102,2,0,3949,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-158,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xe98730398574713a8565e5ae0e3dffb64360f876,1597695843,0,0,0,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-159,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xe98730398574713a8565e5ae0e3dffb64360f876,1597717192,2,0,3855,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-16,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xece59074f2a430185876505716b4ad8b54b3766a,1583531802,0,0,0,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-160,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xc7bad783e498a5d9edcdf88ec011e1de89a54002,1597816357,2,0,3855,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-161,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xe98730398574713a8565e5ae0e3dffb64360f876,1597859082,3,0,4149,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-162,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x158acc01eb469039612ffb6a8f3112f490419cd9,1597876030,2,0,3855,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-163,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x158acc01eb469039612ffb6a8f3112f490419cd9,1597883973,2,0,3855,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-164,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xafcd4572408b322ada9890253a7a42a9fa4c2e40,1597885913,2,0,3855,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-165,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1597889790,1,0,200,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-166,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xc7bad783e498a5d9edcdf88ec011e1de89a54002,1597896603,2,0,3855,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-167,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x8a7dbc2824acac4d272289a33b255c3f1f3cdf32,1597899477,2,0,3855,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-168,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,1597953236,2,0,3855,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-169,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x158acc01eb469039612ffb6a8f3112f490419cd9,1597963120,1,0,3655,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-17,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xece59074f2a430185876505716b4ad8b54b3766a,1583759687,1,0,1,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-170,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x158acc01eb469039612ffb6a8f3112f490419cd9,1597963394,1,0,3655,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-171,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0x158acc01eb469039612ffb6a8f3112f490419cd9,1597997549,1,0,10,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-172,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xafcd4572408b322ada9890253a7a42a9fa4c2e40,1598087675,1,0,20,0,
0x4570b4faf71e23942b8b9f934b47ccedf7540162-proposal-173,0x4570b4faf71e23942b8b9f934b47ccedf7540162,0xd662fa474c0a1346a26374bb4581d1f6d3fb2d94,1598206560,3,1,4428,1534,
