"false","0x96706eb471f875a9a41442f358d3b34ba02f868b","false","","1598322416","0x96706eb471f875a9a41442f358d3b34ba02f868b","false","false","0","false","false","0","0x0000000000000000000000000000000000000000","","false","0","0","123045600000000000000","18","WETH","false","0x0000000000000000000000000000000000000000","","0x96706eb471f875a9a41442f358d3b34ba02f868b","132","","0","false","0x0000000000000000000000000000000000000000","","0","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0","0","false","0","0","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Unsponsored","Project","","","Funding Proposal"
"false","0xb1b7586656116d546033e3baff69bfcd6592225e","false","","1598132542","0xb1b7586656116d546033e3baff69bfcd6592225e","false","false","0","false","false","0","0x0000000000000000000000000000000000000000","","false","0","0","255604100000000000000","18","WETH","false","0x0000000000000000000000000000000000000000","","0xb1b7586656116d546033e3baff69bfcd6592225e","131","","0","false","0x0000000000000000000000000000000000000000","","0","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0","0","false","0","0","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Unsponsored","Project","","","Funding Proposal"
"false","0x549b33cb1a3d851f2039d19264f76df3612cfbd7","false","","1597863160","0xde6ab16a4015c680daab58021815d09ddb57db8e","true","false","1599076750","false","false","0","0x0000000000000000000000000000000000000000","","false","0","0","137157107231920199501","18","WETH","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599553875","0x549b33cb1a3d851f2039d19264f76df3612cfbd7","130","101","0","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597863248","571","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597867150","1598471950","false","1400000","9","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","minion::Minion","","","Funding Proposal"
"false","0xf801da36ccde9e3914f60d3974144e24a5012e53","false","","1597673564","0xfec18996c36d02902e4c55bcfb7a1c73aa1500cd","true","false","1598903950","false","false","0","0x0000000000000000000000000000000000000000","","false","0","0","34829300000000000000","18","WETH","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599553720","0xfec18996c36d02902e4c55bcfb7a1c73aa1500cd","129","100","0","true","0x108a1448970b6a4bb3f427cd42040634bffae725","1597678562","561","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597694350","1598299150","false","900000","6","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Project","","","Funding Proposal"
"false","0xd310a932cb1db29cdeff5a7b6fc34ac7b4f0ed8c","false","","1597442039","0xd310a932cb1db29cdeff5a7b6fc34ac7b4f0ed8c","true","false","1598782990","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599124477","0xd310a932cb1db29cdeff5a7b6fc34ac7b4f0ed8c","128","99","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597475897","554","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597573390","1598178190","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x7b3b6bbf86aafcf4c4863ce694a512f4b620c796","false","","1597437392","0x7b3b6bbf86aafcf4c4863ce694a512f4b620c796","true","false","1598765710","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599123463","0x7b3b6bbf86aafcf4c4863ce694a512f4b620c796","127","98","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597475897","553","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597556110","1598160910","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0xa83c572c8072f3b11562f08b89d4f3077682acdb","false","","1597430559","0xa83c572c8072f3b11562f08b89d4f3077682acdb","true","false","1598748430","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599123364","0xa83c572c8072f3b11562f08b89d4f3077682acdb","126","97","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597475897","552","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597538830","1598143630","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x3d2db55e5dcdfb4ea7b2180f3f7bfe8255a8df49","false","","1597426736","0x3d2db55e5dcdfb4ea7b2180f3f7bfe8255a8df49","true","false","1598731150","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599123128","0x3d2db55e5dcdfb4ea7b2180f3f7bfe8255a8df49","125","96","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597475897","551","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597521550","1598126350","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x0033aade458d0b39ce0b1ba2581859f2d5855555","false","","1597425583","0x0033aade458d0b39ce0b1ba2581859f2d5855555","true","false","1598713870","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599122794","0x0033aade458d0b39ce0b1ba2581859f2d5855555","124","95","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597474739","550","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597504270","1598109070","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x407d1349a1179472c29dc58431ce9bfca3f5fecd","false","","1597423691","0x407d1349a1179472c29dc58431ce9bfca3f5fecd","true","false","1598696590","false","false","0","0x407d1349a1179472c29dc58431ce9bfca3f5fecd","","false","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599122034","0x407d1349a1179472c29dc58431ce9bfca3f5fecd","123","94","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597474739","549","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597486990","1598091790","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Funding Proposal"
"false","0x1b10dc8e54007ac01fd522745e03073ef2f10b22","false","","1597413449","0x1b10dc8e54007ac01fd522745e03073ef2f10b22","true","false","1598662030","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599121363","0x1b10dc8e54007ac01fd522745e03073ef2f10b22","122","93","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597414761","547","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597452430","1598057230","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0xa0f75491720835b36edc92d06ddc468d201e9b73","false","","1597385000","0xa0f75491720835b36edc92d06ddc468d201e9b73","true","false","1598644750","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599115624","0xa0f75491720835b36edc92d06ddc468d201e9b73","121","92","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597391873","546","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597435150","1598039950","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x638106098f46f8eded646e86bb288c7d19cd6d67","false","","1597365910","0x638106098f46f8eded646e86bb288c7d19cd6d67","true","false","1598627470","false","false","0","0x638106098f46f8eded646e86bb288c7d19cd6d67","","false","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1599115565","0x638106098f46f8eded646e86bb288c7d19cd6d67","120","91","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597388540","545","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597417870","1598022670","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Funding Proposal"
"false","0xc3856d975e400f7f82391fdf652885edcdb6d116","false","","1597342854","0xc3856d975e400f7f82391fdf652885edcdb6d116","true","false","1598610190","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598896603","0xc3856d975e400f7f82391fdf652885edcdb6d116","119","90","200000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597346952","544","false","258640000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597400590","1598005390","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0xc4b000efc4c5622aa43065190bbf4b3ae133fd3f","false","","1597342680","0xc4b000efc4c5622aa43065190bbf4b3ae133fd3f","true","false","1598592910","false","false","0","0xc4b000efc4c5622aa43065190bbf4b3ae133fd3f","","false","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598600716","0xc4b000efc4c5622aa43065190bbf4b3ae133fd3f","118","89","200000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597342851","543","false","258640000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597383310","1597988110","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Funding Proposal"
"false","0x2afb58a22e7d3c241ab7b9a1f68b9e8e74ec9d68","false","","1597340996","0x2afb58a22e7d3c241ab7b9a1f68b9e8e74ec9d68","true","false","1598575630","false","false","0","0x2afb58a22e7d3c241ab7b9a1f68b9e8e74ec9d68","","false","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598600667","0x2afb58a22e7d3c241ab7b9a1f68b9e8e74ec9d68","117","88","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597342851","542","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597366030","1597970830","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Funding Proposal"
"false","0x6ad05aa9d4d1e619e8202a78956ae96efc4110b6","false","","1597282103","0x6ad05aa9d4d1e619e8202a78956ae96efc4110b6","true","false","1598523790","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598536785","0x6ad05aa9d4d1e619e8202a78956ae96efc4110b6","116","85","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597301390","539","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597314190","1597918990","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x21a1f8c3eaae5014c9564ab77a1b2a207c9e4631","false","","1597280611","0x21a1f8c3eaae5014c9564ab77a1b2a207c9e4631","true","false","1598541070","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598600541","0x21a1f8c3eaae5014c9564ab77a1b2a207c9e4631","115","86","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597301390","540","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597331470","1597936270","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6","false","","1597264346","0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6","true","false","1598558350","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598600639","0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6","114","87","200000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597301390","541","false","258640000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597348750","1597953550","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0xc4b000efc4c5622aa43065190bbf4b3ae133fd3f","false","","1597174984","0xc4b000efc4c5622aa43065190bbf4b3ae133fd3f","true","false","1598489230","false","false","0","0xc4b000efc4c5622aa43065190bbf4b3ae133fd3f","","false","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598536751","0xc4b000efc4c5622aa43065190bbf4b3ae133fd3f","113","84","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597234381","537","false","129320000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597279630","1597884430","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Funding Proposal"
"false","0x8ec0134f574fb256e23775b019a728f2a0e2b4c3","false","","1597158590","0xc3c2e1cf099bc6e1fa94ce358562bcbd5cc59fe5","true","false","1598454670","false","false","0","0x0000000000000000000000000000000000000000","","false","0","0","64808800000000000000","18","WETH","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598532233","0xc3c2e1cf099bc6e1fa94ce358562bcbd5cc59fe5","112","82","0","true","0x85c7199b5a36e87956cca466233de6710e849d6d","1597161487","535","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597245070","1597849870","false","1900000","12","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Project","","","Funding Proposal"
"false","0x4727e9e3bc4f59f82304abbd683087d41c975263","false","","1597108915","0x4727e9e3bc4f59f82304abbd683087d41c975263","true","false","1598437390","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598452427","0x4727e9e3bc4f59f82304abbd683087d41c975263","111","81","200000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597133399","534","false","240000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597227790","1597832590","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x292d76ef68931cda7c2fb2b580df263dca3d9b9b","false","","1597076123","0x292d76ef68931cda7c2fb2b580df263dca3d9b9b","true","false","1598350990","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598452127","0x292d76ef68931cda7c2fb2b580df263dca3d9b9b","110","76","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597133250","529","false","120000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597141390","1597746190","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0xd6f28bd94d1edefdf8fde8f6f10094fef7e590c0","false","","1597069539","0xd6f28bd94d1edefdf8fde8f6f10094fef7e590c0","true","false","1598368270","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598452165","0xd6f28bd94d1edefdf8fde8f6f10094fef7e590c0","109","77","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597133250","530","false","120000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597158670","1597763470","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0xbe255852c4301d6392fb1d65003b7a0e0ef6e6b0","false","","1597037415","0xbe255852c4301d6392fb1d65003b7a0e0ef6e6b0","true","false","1598385550","false","false","0","0xbe255852c4301d6392fb1d65003b7a0e0ef6e6b0","","false","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598452189","0xbe255852c4301d6392fb1d65003b7a0e0ef6e6b0","108","78","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597133257","531","false","120000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597175950","1597780750","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Funding Proposal"
"false","0x750c31d2290c456fcca1c659b6add80e7a88f881","false","","1597004880","0x750c31d2290c456fcca1c659b6add80e7a88f881","true","false","1598402830","false","false","0","0x0000000000000000000000000000000000000000","","true","100001","1","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598452291","0x750c31d2290c456fcca1c659b6add80e7a88f881","107","79","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597133267","532","false","120000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597193230","1597798030","false","300000","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x891bad61014e35395474a260b58bb6df4fd8991b","false","","1596920125","0x891bad61014e35395474a260b58bb6df4fd8991b","true","false","1598420110","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598452392","0x891bad61014e35395474a260b58bb6df4fd8991b","106","80","200000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597133281","533","false","240000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597210510","1597815310","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x73f399cba24d686ceaeab8966be24358f56b078a","false","","1596844395","0xdd5a1c148ca114af2f4ebc639ce21fed4730a608","false","false","0","false","false","0","0x0000000000000000000000000000000000000000","","false","0","0","131701600000000000000","18","WETH","false","0x0000000000000000000000000000000000000000","","0x73f399cba24d686ceaeab8966be24358f56b078a","105","","0","false","0x0000000000000000000000000000000000000000","","0","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0","0","false","0","0","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Unsponsored","Project: Quarterly Rebates","","","Funding Proposal"
"false","0x98ea2d8438f70ce876c2db26fc494cfed10b4cd7","false","","1596834692","0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69","true","false","1598471950","false","false","0","0x0000000000000000000000000000000000000000","","false","100000","1","132383700000000000000","18","WETH","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598535286","0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69","104","83","0","true","0x0db737faac55c104e2cca99e982ce8658cabbcc8","1597164869","536","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1597262350","1597867150","false","2100000","13","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Project: PoolTogether","","","Funding Proposal"
"false","0xa2e3bdae9569c89b13cd4407a87fd063253b84f8","false","","1596783413","0xa2e3bdae9569c89b13cd4407a87fd063253b84f8","true","false","1598022670","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598253051","0xa2e3bdae9569c89b13cd4407a87fd063253b84f8","103","74","200000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1596786528","510","false","240000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1596813070","1597417870","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0xf8a685702347377e396486967399f33c6c0c0a29","false","","1596779534","0xf8a685702347377e396486967399f33c6c0c0a29","true","false","1598005390","false","false","0","0xf8a685702347377e396486967399f33c6c0c0a29","","false","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598252987","0xf8a685702347377e396486967399f33c6c0c0a29","102","73","400000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1596786135","509","false","480000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1596795790","1597400590","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Funding Proposal"
"false","0xa2e3bdae9569c89b13cd4407a87fd063253b84f8","false","","1596774376","0xa2e3bdae9569c89b13cd4407a87fd063253b84f8","true","false","1598039950","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598253077","0xa2e3bdae9569c89b13cd4407a87fd063253b84f8","101","75","200000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1596786528","511","false","240000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1596830350","1597435150","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x06601571aa9d3e8f5f7cdd5b993192618964bab5","false","","1596729640","0x06601571aa9d3e8f5f7cdd5b993192618964bab5","true","false","1597953550","false","false","0","0x06601571aa9d3e8f5f7cdd5b993192618964bab5","","false","0","0","125187800000000000000","18","WETH","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598251456","0x06601571aa9d3e8f5f7cdd5b993192618964bab5","100","70","0","true","0x108a1448970b6a4bb3f427cd42040634bffae725","1596731113","506","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1596743950","1597348750","false","1500000","8","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Project: Flow","","","Funding Proposal"
"false","0x5d76a92b7cb9e1a81b8eb8c16468f1155b2f64f4","false","","1596726344","0x5d76a92b7cb9e1a81b8eb8c16468f1155b2f64f4","true","false","1597988110","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1598252895","0x5d76a92b7cb9e1a81b8eb8c16468f1155b2f64f4","99","72","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1596743415","508","false","120000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1596778510","1597383310","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0xde6ab16a4015c680daab58021815d09ddb57db8e","false","","1596391731","0xde6ab16a4015c680daab58021815d09ddb57db8e","true","false","1597625230","false","false","0","0xde6ab16a4015c680daab58021815d09ddb57db8e","","false","100000","1","103877200000000000000","18","WETH","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597669460","0xde6ab16a4015c680daab58021815d09ddb57db8e","98","68","0","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1596391925","487","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1596415630","1597020430","false","1000000","7","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Project: DHEDGE","","","Funding Proposal"
"false","0xd890b3d16e868aa709dee581c7db0dce651e6f4d","false","","1596384367","0xd890b3d16e868aa709dee581c7db0dce651e6f4d","true","false","1597607950","false","false","0","0x0000000000000000000000000000000000000000","","true","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597646979","0xd890b3d16e868aa709dee581c7db0dce651e6f4d","97","67","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1596385383","486","false","120000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1596398350","1597003150","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Member Proposal"
"false","0x5455abf783c90b7cfb3006d499ffc043a70da19c","false","","1596356962","0x1786d033d5cbcc235b673e872c7613c2f83da583","false","false","0","false","false","0","0x0000000000000000000000000000000000000000","","false","0","0","131343900000000000000","18","WETH","false","0x0000000000000000000000000000000000000000","","0x1786d033d5cbcc235b673e872c7613c2f83da583","96","","0","false","0x0000000000000000000000000000000000000000","","0","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0","0","false","0","0","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Unsponsored","Project: The DApp List","","","Funding Proposal"
"false","0x407d1349a1179472c29dc58431ce9bfca3f5fecd","false","","1596217702","0x407d1349a1179472c29dc58431ce9bfca3f5fecd","true","false","1597435150","false","false","0","0x407d1349a1179472c29dc58431ce9bfca3f5fecd","","false","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597476280","0x407d1349a1179472c29dc58431ce9bfca3f5fecd","95","66","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1596220363","476","false","120000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1596225550","1596830350","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Funding Proposal"
"false","0x0f8fa92da876b9836e0eaca984113f2f35c82d7d","false","","1596192954","0x0f8fa92da876b9836e0eaca984113f2f35c82d7d","false","false","0","false","false","0","0x0000000000000000000000000000000000000000","","false","0","0","118144000000000000000","18","WETH","false","0x0000000000000000000000000000000000000000","","0x0f8fa92da876b9836e0eaca984113f2f35c82d7d","94","","0","false","0x0000000000000000000000000000000000000000","","0","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0","0","false","0","0","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Unsponsored","Project: dHedge","","","Funding Proposal"
"false","0x2afb58a22e7d3c241ab7b9a1f68b9e8e74ec9d68","false","","1596144531","0x2afb58a22e7d3c241ab7b9a1f68b9e8e74ec9d68","true","false","1597417870","false","false","0","0x2afb58a22e7d3c241ab7b9a1f68b9e8e74ec9d68","","false","0","0","0","","","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597475897","0x2afb58a22e7d3c241ab7b9a1f68b9e8e74ec9d68","93","65","100000","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1596177973","475","false","120000000000000000000","18","WETH","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1596208270","1596813070","false","100001","1","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Membership","","","Funding Proposal"
"false","0x8b3765eda5207fb21690874b722ae276b96260e0","false","","1596140803","0x8b3765eda5207fb21690874b722ae276b96260e0","true","false","1597400590","false","false","0","0x0000000000000000000000000000000000000000","","false","100000","1","147915000000000000000","18","WETH","true","0xde6ab16a4015c680daab58021815d09ddb57db8e","1597408059","0x8b3765eda5207fb21690874b722ae276b96260e0","92","64","0","true","0x0db737faac55c104e2cca99e982ce8658cabbcc8","1596152211","474","false","0","","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1596190990","1596795790","false","1300001","9","0x8f56682a50becb1df2fb8136954f2062871bc7fc","2","","","","Passed","Project: Gelato Network","","","Funding Proposal"
